label,ltable_title,ltable_manufacturer,ltable_price,rtable_title,rtable_manufacturer,rtable_price,id
1,brainfood games cranium collection 2006,encore software,19.99,encore software 11253 brain food games : cranium collection 2006 sb cs by encore,,17.97,5001
1,registry mechanic 5.x pc system repair,pc tools,29.95,encore software 10598 registry mechanic win 98 me 2000 xp,,26.97,5004
1,registry mechanic by encore software,encore software,46.52,encore software 10599 encore registry mechanic v. 5.1 complete product utility 1 user ( s ) complete product standard pc,,25.97,5005
1,registry mechanic 5.x pc system repair,pc tools,29.95,encore inc registry mechanic,,25.49,5025
1,the print shop 22 sb cs by the print shop,encore software,,encore software 10691 the print shop 22 sb cs by the print shop,,25.97,5036
1,cubase 4 competitive crossgrade,steinberg ( yamaha ),549.99,steinberg cubase studio 4 software competitive crossgrade music production software,,199.99,5040
1,autocad 2007 courseware customizing the interface,autodesk psg,47.95,autocad 2007 coursewarecustomizing the interface,,39.69,5044
1,humorous greeting card factory,nova development,29.99,nova development ghw humorous greeting card factory,nova development,29.99,5045
1,humorous greeting card factory,nova development,29.99,nova development corp humorous greeting card factory,,28.3,5050
1,microspot macdraft pe ( mac ),microspot ltd.,99.95,microspot macdraft pe personal edition,,85.99,5054
1,sierra hallmark card studio special edition windows ),nova development,,sierrahome hse hallmark card studio special edition win 98 me 2000 xp,sierrahome,19.26,5061
1,burning monkey solitaire 2005 edition,freeverse software,24.99,freeverse burning monkey solitaire 3d,,24.99,5068
1,cubase se3 educational edition,steinberg,,steinberg software cubase se 3.0 educational edition,,145.73,5073
1,adobe photoshop cs2 ( mac ) [ old version ],adobe,649.0,adobe systems inc 13102124 adobe photoshop cs 2 mac os x v. 10.2.8 to 10.3,adobe systems inc,788.63,5081
1,pop-up stopper professional,panicware,29.99,csdc pop-up stopper professional panicware,,26.14,5091
1,punch ! super home suite,punch ! software,49.99,punch software 38100 punch ! super home suite ( small box ),punch software,45.99,5099
1,punch super home suite 3.0,punch ! software,49.99,punch software 17100 punch ! super home suite,punch software,45.99,5104
1,punch ! super home suite,punch ! software,49.99,punch software 38100 punch ! super home suite ( small box ),punch software,45.99,5113
1,aquazone bass edition,smith-micro-software,19.99,allume aquazone bass edition,smith-micro-software,19.99,5119
1,allume aquazone seven seas deluxe,allume,38.89,allume aquazone seven seas deluxe edition,,24.99,5120
1,stuffit deluxe 11,aladdin systems,49.99,allume systems inc stuffit deluxe 11,,42.74,5123
1,marine aquarium & goldfish screen saver by encore software,encore software,,marine aquarium & goldfishscreen saver by encore software,,18.27,5133
1,hp sp linux we 50 lic/cd 3.0 c t3586a ),hewlett-packard - ( consumables ),,sp linux we 50 lic/cd 3.0 c,hewlett-packard - ( consumables ),69216.95,5144
1,hp sp linux we 50 lic/cd 3.0 c t3586a ),hewlett-packard - ( consumables ),,sp linux we 50 lic/cd 3.0 c,,69216.95,5145
1,textbridge pro 11,nuance-communications-inc .,79.99,scansoft textbridge pro v. 11,nuance-communications-inc .,68.99,5146
1,efrontier anime studio pro ( win/mac ),efrontier,199.99,allume anime studio pro,,179.99,5148
1,cakewalk sonar home studio 6 xl,cakewalk,209.0,cakewalk sonar home studio 6 xl software music production software,,159.0,5164
1,microsoft data analyzer 2002,microsoft,179.0,microsoft ho2-00003 data analyzer 2002 complete package 1 user,microsoft,154.99,5166
1,home design architect series 3000 v10 .0,punch ! software,149.95,punch software 83100 punch ! home design architectural series 3000 v 10 ( win 98 me nt 2000 xp ),,124.97,5175
1,logic express 7,apple computer,299.0,apple/emagic logic express 7.2 software music production software,,299.0,5189
1,pc cakewalk guitar tracks pro 3,cakewalk,149.99,cakewalk guitar tracks pro 3 music production software,,99.0,5193
1,sony acid pro 6 professional music workstation,sony-pictures-digital-entertainment,499.95,sony media software acid pro 6 software music production software,sony-pictures-digital-entertainment,299.95,5195
1,sibelius compass,sibelius-software-ltd .,159.99,sibelius compass music composition teaching software music production software,sibelius-software-ltd .,119.95,5198
1,elementary advantage 2008,encore software,,encore inc elementary advantage 2008,,33.89,5207
1,quickverse mac bible study 2007 gold box,findex,349.95,findex.com inc quickverse mac bible study 2007 gold box,,215.42,5218
1,adobe soundbooth cs3 [ mac ],adobe,199.0,adobe soundbooth cs3,,205.99,5219
1,norton internet security 2008 10 user,symantec,199.99,norton internet security 2008 10 user,,199.99,5232
1,adobe photoshop elements 4.0 ( mac ),adobe,89.99,adobe photoshop elements 4.0 mac,,79.99,5247
1,photoshop elements 4 mac retail eng 1u ( 19230169 ),adobe,145.39,adobe photoshop elements 4.0 mac,,79.99,5250
1,business card factory deluxe 3.0,nova development,29.99,nova development corp business card factory deluxe 3.0,,28.3,5256
1,middle school success essentials,topics entertainment,29.99,topics entertainment middle school success essentials,,17.55,5258
1,studyworks ! teaching pro : middle school math & science ( win/mac ),global-software-publishing,29.99,middle school math & science,global-software-publishing,12.9,5262
1,palo alto business plan pro 2007,palo-alto-software,99.95,palo alto software bppx palo alto business plan 2007 pro complete product business planning 1 user complete product standard pc,,83.97,5280
1,palo alto business plan pro premier 2007,palo-alto-software,199.0,palo alto software bpdx palo alto business plan 2007 pro premier edition complete product business planning 1 user complete product standard pc,palo-alto-software,184.97,5281
1,onone genuine fractals 5 full 1u,onone software,159.95,onone software inc. gfs-50211 genuine fractals 5 full 1u,,148.97,5294
1,quickbooks pro 2007 for mac ( mac ),intuit,199.95,intuit quickbooks pro 2007 software for mac finance software,,189.95,5303
1,adobe fireworks cs3 [ mac ],adobe,299.0,adobe fireworks cs3,,309.99,5312
1,namo webeditor 2006,namo,99.99,csdc namo webeditor suite 2006,,83.92,5316
1,casual games pack,egames,19.99,egames . inc casual games pack,,16.62,5320
1,galaxy of games 5000,2k games,19.99,egames . inc galaxy of games 5000 pack,,16.62,5322
1,genuine fractals print pro 5 1u,onone software,299.95,onone software inc. gpp-55211 genuine fractals print pro 5 1u,,274.97,5324
1,genuine fractals print pro 4.1 sharpener pro 2.0,onone software,,onone software inc. gfn-42001 genuine fractals print pro v. 4.1 with nik sharpener pro 2.0 license standard license pc mac,,320.97,5325
1,math success deluxe 2008,topics entertainment,49.99,topics entertainment math success deluxe 2008,,31.06,5331
1,phonics success deluxe 2006 ( large box ),topics entertainment,49.99,phonics success deluxe 2006,,22.9,5335
1,sony acid music studio,sony-pictures-digital-entertainment,69.99,acid music studio 6,sony-pictures-digital-entertainment,59.95,5354
1,apple iwork '06 family pack ( mac dvd ) [ older version ],apple,99.0,apple iwork '06 family pack,,99.99,5372
1,apple ilife '06 ( mac dvd ) [ older version ],apple computer,79.0,ilife '06 mac apple ma166z/a,,47.8,5377
1,apple mac os x tiger 10.4.6 family pack ( mac ),apple computer,199.0,apple mac os x v10 .4 tiger software family pack apple & mac software,,199.95,5379
1,apple mac os x tiger 10.4.6 family pack ( mac ),apple computer,199.0,apple mac os x 10.4.6 tiger family pack,,185.99,5383
1,apple ilife '06 family pack ( mac dvd ) [ older version ],apple computer,99.0,apple ilife '06 family pack,,99.99,5386
1,apple ilife '06 family pack ( mac dvd ) [ older version ],apple computer,99.0,apple ilife '06 family pack software av production software,,99.0,5389
1,printmaster 17 gold by encore software,encore software,30.66,encore software 10478 encore printmaster v. 17.0 gold complete product creativity application 1 user ( s ) complete product standard pc,,17.97,5392
1,the print shop design suite pro ed sb cs by the print shop,encore software,199.99,encore software 10931 the print shop design suite proed sb cs by the print shop,,105.97,5399
1,printmaster 17 platinum by encore software,encore software,39.99,encore software 10485 encore printmaster v. 17.0 platinum complete product creativity application 1 user complete product standard pc,,33.97,5406
1,starry night galaxy explorer ( pc & mac ),imaginova,9.99,starry night galaxy explorer ( pc & mac ) ( snge-5-c1u ),,9.59,5412
1,rise of nations : gold ( mac ),macsoft,49.99,destineer rise of nations gold edition,,45.99,5420
1,ca arcserve bkup protection suite exch r11 .5 upgrade prod only,computer associates,,arcserve bkup protection suite exch r11 .5 upg-v prod only,,2249.99,5426
1,my guitar,emedia,29.95,emedia music corp my guitar,,24.81,5432
1,age of empires iii : the warchiefs expansion pack ( mac ),destineer,34.95,destineer inc age of empires iii : the warchiefs expansion pack,,26.14,5450
1,age of empires iii : the warchiefs expansion pack ( mac ),destineer,34.95,age of empires iii : warchiefs expansion pack,,34.95,5459
1,corefx three level,core learning,59.95,sos aggregation company corefx three level-core learning ltd.,,51.09,5461
1,street atlas usa 2007 plus dvd,delorme,59.95,delorme mapping street atlas usa 2007 plus dvd xx,,53.37,5465
1,delorme topo usa mapping software 6.0 east region,delorme,49.95,delorme mapping topo usa 6.0 east region,,43.36,5466
1,delorme topo usa mapping software 6.0 west region,delorme,49.95,delorme mapping topo usa 6.0 west region,,43.36,5468
1,pc tools spyware doctor 2007 sb cs by pc tools,encore software,29.99,encore software 10991 pc tools spyware doctor 2007 sbcs by pc tools,,25.97,5480
1,pc tools spyware doctor 2007,encore,29.95,encore software 10990 pc tools spyware doctor 2007 win 98 me 2000 xp,,26.97,5481
1,cakewalk project5 version 2,cakewalk,259.0,cakewalk project5 version 2 software music production software,,199.0,5487
1,project x project management software,marware,199.95,marware project x project management software,,179.99,5488
1,the print shop 21 deluxe by broderbund,encore software,,encore software 10038 encore the print shop v. 21.0 deluxe print management pc,,41.97,5496
1,apple iwork '06 ( mac dvd ),apple,79.0,iwork '06 ( mac ) apple,,79.99,5513
1,apple . mac 4.0 online service family pack,apple,179.95,apple . mac 4.0 family pack ( new or renewal ),,145.99,5519
1,chessmaster 9000 ( mac ),feral interactive,39.99,chessmaster 9000 : feral interactive,,38.99,5520
1,chessmaster 9000 ( mac ),feral interactive,39.99,feral interactive limited chessmaster 9000,,35.98,5521
1,land before time : kindergarten,brighter-minds-media-inc .,9.99,brighter minds land before time : kindergarten,brighter-minds-media-inc .,9.99,5522
1,land before time : kindergarten,brighter-minds-media-inc .,9.99,the land before time : kindergarten adventure,,12.9,5525
1,land before time : preschool,brighter-minds-media-inc .,9.99,the land before time : preschool adventure,brighter-minds-media-inc .,12.9,5531
1,onone essentials for adobe photoshop elements version 2 full,onone software,59.95,onone software essentials for adobe photoshop elements version 2 full,,59.33,5534
1,mariner calc speadsheet ( mac ),mariner software,59.99,mariner calc spreadsheet software,,52.99,5539
1,marine aquarium + sharks,encore software,9.95,encore software 10272 marine aquarium + sharks win 98 me 2000 xp,,7.69,5541
1,clickart fonts ( 2006 ) by encore,encore software,19.99,encore software 10463 clickart fonts ( 2006 ) by encore,,17.97,5544
1,jumpstart world 1st grade,knowledge adventure,19.99,knowledge adventure inc. 20223 jumpstart world 1st grade mini box,,16.93,5549
1,jumpstart 1st grade,knowledge adventure,,jumpstart 1st grade ( jc ),,9.9,5558
1,adobe premiere elements 3.0 [ lb ],adobe,99.99,adobe premiere elements 3 video editing software for windows consumer video editing software,,99.95,5564
1,mavis beacon teaches typing deluxe v17,encore software,39.99,broderbund mavis beacon teaches typing deluxe17,,36.99,5573
1,phase one capture one le,phase one,,phase one capture one le,,76.99,5576
1,phase one capture one pro win/mac,phase one,499.0,phase one capture one pro,,415.99,5579
1,final cut express 2.0 upgrade,apple computer,99.99,apple software m9372z/a final cut express 2.0 upgrade,apple software,79.99,5589
1,apple final cut express hd 3.5 ( mac ),apple computer,299.0,apple final cut express hd 3.5 video editing software for mac av production software,,299.0,5590
1,logic express 7,apple computer,299.0,apple logic express 7.2,,299.99,5593
1,century software tinyterm plus v. 4.0 complete product,century software,,century software ttpl-1 century tinyterm plus v. 4.0 complete product connectivity/data acess 1 user ( s ) complete product standard english pc,,188.97,5600
1,hp dss software v. 4.0 complete package t1936aa ua0 ),hewlett-packard - ( consumables ),630.36,hp t1936aa uao digital sending software 4.0 ( 10 device license ),hp,369.99,5605
1,findex quickverse bible study 2007 bible-suite,findex,,findex.com inc quickverse bible study 2007 bible suite,,24.89,5616
1,readiris pro 11 corporate edition ( mac ),iris,499.95,iris inc readiris pro 11 corporate edition,,430.58,5622
1,readiris pro 11 corporate edition,iris inc.,399.99,readiris pro 11 corporate edition for pc,,349.99,5624
1,guitar tool worship edition,midisoft corporation,,midisoft corporation guitar tool worship edition,,43.36,5629
1,micromat podlock ( mac ),micromat,69.0,micromat podlock ipod utility software,,39.99,5637
1,micromat protogo,micromat,,micromat techtool protogo,,109.99,5640
1,micromat techtool pro 4 ( mac ),micromat,99.99,micromat tech tool pro 4.5,,82.99,5643
1,emedia guitarpro 5 win/mac,emedia,59.99,emedia music corp guitar pro v 5.1 ( hybrid ),,51.92,5647
1,emedia rock guitar method,emedia,39.99,emedia rock guitar method ( win 95 98 me nt 2000 xp/mac 8.0 ),,39.15,5652
1,lego star wars ( dvd ) ( mac ),aspyr media,29.99,aspyr lego star wars,,29.99,5677
1,star wars empire at war ( intel only macs ),aspyr media,49.99,star wars empire at war ( mac intel ),,49.99,5679
1,lego star wars ii : the original trilogy for mac,feral interactive,39.99,aspyr lego star wars ii,,44.95,5683
1,quicken 2007 home & business,intuit,89.95,quicken home and business 2007 ( pc ) intuit,,89.99,5687
1,quicken 2007 deluxe,intuit,59.95,quicken 2007 deluxe win cd,intuit,57.99,5692
1,quicken 2007 for mac,intuit,69.95,intuit quicken mac 2007 software finance software,,69.95,5698
1,appleworks 6.2.9,apple,79.0,appleworks 6.2 for mac,,75.99,5702
1,sims 2 nightlife expansion pack,aspyr media,34.99,aspyr media inc sims 2 nightlife,,33.21,5707
1,kaplan sat/act/psat platinum 2007 win/mac,topics entertainment,49.99,sat act & psat 2007 platinum,,29.85,5719
1,adventure workshop 1st-3rd grade 8th edition,encore,19.99,adventure workshop 1st-3rd grade . 8th edition ( pc ) encore,,19.95,5733
1,adventure workshop 4th-6th grade 7th ed sb cs by riverdeep,encore software,19.99,encore software 10118 adventure workshop 4th-6th grade 7th ed sb cs by riverdeep,,17.97,5741
1,world of warcraft expansion : burning crusade,blizzard entertainment,39.99,world of warcraft burning crusade,,39.99,5752
1,world of warcraft 60 day pre-paid time card,blizzard entertainment,29.99,vivendi-universal games inc 72305 world of warcraft 60 day prepaid,,27.99,5754
1,academy award winners,yamaha,31.95,bobby walters academy award winners,,23.59,5755
1,adventure workshop preschool ( jewel case ),encore software,29.99,encore software 10538 adventure workshop preschool 7 by the learning company,,17.97,5759
1,apple logic pro 7.2 upgrade,apple,299.0,apple/emagic logic pro 7.2 software upgrade music production software,,259.95,5762
1,quickbooks simple start 2007,intuit,99.95,quickbooks simple start 2007 intuit,,99.99,5765
1,microsoft licenses word mac 10.0 eng govt ( d4800369 ),microsoft licenses,349.83,microsoft d48-00369 word mac 10.0 eng gov ' t 659556873790,,191.94,5777
1,print shop 22 deluxe,encore,49.99,encore inc print shop 22 deluxe,,42.69,5795
1,swift publisher for mac,global-marketing-partners,39.99,belight swift publisher page layout software,global-marketing-partners,39.99,5814
1,monopoly here & now,encore,19.95,encore software 11180 monopoly here & now win 98 me 2000 xp,,18.97,5815
1,sony vegas 6 + dvd [ old version ],sony-pictures-digital-entertainment,899.95,vegas + dvd sony,sony-pictures-digital-entertainment,899.99,5820
1,vegas movie studiodvd +8 plat,sony media,129.95,sony vegas movie studio + dvd v8 platinum edition video editing software professional editing software,,129.95,5828
1,sony sound effects series vol 1 through 10,sony-pictures-digital-entertainment,,madison media software ssda3000 sony sound effects series vol 1 through 10,sony-pictures-digital-entertainment,370.97,5872
1,discrete drums : vol .1,sony-media-software,59.95,sony media software discrete drums : vol .1 sony sound series,sony-media-software,24.91,5874
1,3d home architect home v. 8 by encore software,encore software,39.99,encore software 10634 3d home architect home v. 8 by,,33.97,5878
1,cakewalk sonar 6 producer ed,cakewalk,799.0,cakewalk sonar 6 producers edition software music production software,,459.95,5881
1,iaudioize magnetic time for pc and mac,sos aggregation,39.99,sos aggregation company iaudioize magnetic time,,31.53,5889
1,listen for ipod magnetic time,sos-aggregation-company,39.99,listen for ipod magnetic time ( win 2000 xp ),sos-aggregation-company,39.99,5890
1,iaudioize magnetic time for pc and mac,sos aggregation,39.99,iaudioize magnetic time for pc and mac,,39.99,5893
1,kaspersky anti-virus 6.0,kaspersky lab,59.95,kaspersky anti-virus 6.0 ( pc ),,59.99,5898
1,resumemaker professional 12.0,individual software,29.99,individual software resume maker professional deluxe 12.0,,29.99,5909
1,everquest : titanium,sony-creative-software,19.95,sony online entertainment inc 41032 everquest : titanium win 2000 xp,sony-creative-software,23.09,5910
1,sportsman 's double play,masque publishing,19.95,masque publishing sportsmans double play,,17.55,5912
1,sportsman 's double play,masque,,masque publishing sportsmans double play with american billiards,,17.55,5915
1,internet cleanup 3.0,aladdin systems,29.99,allume internet cleanup 3.0,,24.99,5917
1,micromat techtool protege with firewire device,micromat,,micromat techtool protege utility with 1gb firewire flash drive,,219.99,5920
1,3mds network operations manager diy annual subscptn 101 500u,3m,,3mds network operations managerdiy annual subscptn 101 500u,,144.63,5921
1,chicken hunter wanted jc,encore,9.99,encore software 10760 chicken hunter wanted win 98 me 2000 xp,,7.69,5927
1,poetry fiction and drama ( win/mac ) ( jewel case ),fogware publishing,9.99,poetry fiction and drama ( win/mac ) ( jewel case ) ( 10172 ),,9.59,5932
1,scholastic brain play : pre-kindergarten 1st grade,topics entertainment,19.99,brain play preschool 1st grade,,25.99,5955
1,logic express 7.2 upgrade from logic express 6,apple-computer - ( direct ),99.0,apple logic express 7.2 upgrade from v. 6,apple-computer - ( direct ),99.99,5959
1,logic express 6,apple,299.99,apple software t9164ll/a logic express 6,apple software,219.0,5966
1,logic express 6,apple,299.99,apple software t9164ll/a logic express 6,apple software,219.0,5969
1,student home learning system for pc/mac,fogware publishing,139.99,student home learning system,,109.99,5970
1,corel dvd moviefactory 6.0,corel,49.99,corel ulead dvd moviefactory 6 software for windows authoring software,,49.95,5976
1,corel dvd moviefactory 6.0 plus,corel,79.99,corel ulead dvd moviefactory plus 6 software for windows authoring software,,79.95,5979
1,corel dvd moviefactory 6.0 plus,corel,79.99,dvd moviefactory 6 plus,,77.32,5981
1,corel dvd moviefactory 6.0 plus,corel,79.99,corel corporation dvd movie factory 6 plus retial ( english ),,74.08,5983
1,the guild 2 pirates of the seas,dreamcatcher interactive,29.99,guild 2 : pirates of the seas,,23.99,5986
1,gmp data rescue license 24300 ),global-marketing-partners,349.0,prosoft engineering data rescue universal license,global-marketing-partners,236.34,5988
1,total 3d home & landscape design suite version 9,individual software,39.99,individual software inc total 3d home & landscape deluxe 9,,33.5,5989
1,apple shake 4.1 visual effects ( mac ),apple computer,499.0,apple shake 4.1 mac os x,,499.99,5993
1,sound forge audio studio 9,sony media,69.59,sound forge audio studio 9,,66.89,6000
1,piano wizard premier software & stickers & midi cable,re : launch,149.95,re : launch piano wizard premier software & stickers & midi cable,,113.86,6009
1,spy sweeper spanish,webroot software,29.95,webroot software inc 31250 spy sweeper spanish,,24.81,6016
1,spy sweeper spanish,webroot software,29.95,webroot software inc 31250 spy sweeper spanish win 2000 xp,,25.97,6020
1,art explosion t-shirt factory deluxe 3.0,nova development,29.99,t-shirt factory deluxe 3.0,,27.99,6026
1,marketcircle daylite v3 .0 ( mac ),csdc,149.0,marketcircle daylite 3 customer relationship management crm,,125.99,6035
1,marketcircle daylite v3 .0 ( mac ),csdc,149.0,daylite v3 .0 marketcircle ( mac 10.4 or later ),,149.0,6036
1,the print shop elements : labels & logos sb cs by the print shop,encore software,,encore software 11041 the print shop elements : labels & logos sb cs by the print shop,,17.97,6039
1,custom landdesigner 3d design 7.0,sierra on-line,,custom land designer 3d 7.0,,12.9,6054
1,boomerang webshop platinum,boomerang,,web shop platinum,,36.9,6056
1,roxio easy media creator 9,roxio,99.95,roxio easy media creator 9 suite software for windows authoring software,,98.95,6064
1,onone essentials for adobe photoshop elements,onone software,59.95,onone software ele-10211 on1 essentials v. 1.0 for photoshop elements complete product graphics/designing 1 user complete product standard english pc mac,,50.97,6067
1,h & r block taxcut 2006 home & business + state,h & r block,79.99,h & r block taxcut home and business with state and e-file efile software for windows tax & finance software,,73.95,6069
1,h & r block taxcut 2006 premium federal + state + efile,h & r block,59.99,h & r block taxcut premium federal and state with e-file efile software mac/win tax & finance software,,54.95,6070
1,final cut express 2.0 upgrade,apple computer,99.99,apple software m9372z/a final cut express 2.0 upgrade,apple software,79.99,6078
1,civilization iv warlords ( mac ),aspyr media,29.99,civilization iv warlords expansion for mac,,29.99,6081
1,anime studio 5 win 98/me 2000/xp mac os 10.4 & up,aladdin systems,49.99,allume anime studio 5,,44.99,6086
1,stationery design studio,summit software,19.99,stationery design studio ( win 98 me 2000 xp ),,19.99,6089
1,steinberg halion symphonic orchestra virtual instrument ( academic version ),steinberg,374.99,steinberg software halion symphonic orchestra educational edition,,545.51,6109
1,stompsoft digital file shredder pro,stompsoft inc.,24.99,migo software digital file shredder 2005,,24.58,6113
1,english literature basics ( win/mac ) ( jewel case ),fogware publishing,9.99,elementary school english literature basics ( pc/mac ) fogware,,9.99,6116
1,the universe ( win/mac ) ( jewel case ),fogware publishing,9.99,elementary school space the universe ( pc/mac ) fogware,,9.99,6121
1,tlc clue finders math learning system sb by riverdeep,encore software,19.99,encore software 10593 encore tlc clue finders math learning system 2007 complete product educational 1 user complete product standard pc mac,,17.97,6123
1,apple remote desktop 3 unlim managed systems,apple,499.0,apple remote desktop 3 unlimited managed systems,,499.99,6130
1,apple remote desktop 3 unlim managed systems,apple,499.0,apple remote desktop 3 unlimited client edition mac apple & mac software,,498.95,6133
1,apple remote desktop 3 10 managed systems,apple,299.0,apple remote desktop 3 desktop management software 10-client edition apple & mac software,,279.95,6134
1,apple remote desktop 3 10 managed systems,apple,299.0,apple remote desktop 3 ( 10 managed systems ),,299.99,6137
1,aircraft power pack for ms flight simulator,red mile,29.99,red mile entertainment 124 aircraft power pack for ms flight simulator win 98 me nt 2000 xp,,27.97,6140
1,marine aquarium + sharks,encore software,9.95,marine aquarium + sharks ( win 98 me 2000 xp ),,9.95,6144
1,burning monkey solitaire 4.0,freeverse software,24.95,freeverse burning monkey solitaire 4.0,,24.95,6146
1,hoyle solitaire ( jewel case ),encore,9.99,hoyle solitaire,,9.99,6151
1,ulead videostudio 11,corel,89.99,corel ulead videostudio 11 video editing and dvd authoring software for windows authoring software,,89.95,6158
1,imsi turbocad designer v. 11,imsi,39.99,imsi turbocad designer 11,,12.9,6174
1,upgrade acid pro 6 boxed,sony-pictures-digital-entertainment,305.18,sony media software acid pro 6 software upgrade from acid pro 5 music production software,sony-pictures-digital-entertainment,129.95,6177
1,44 years of the fantastic four,git corp,49.99,git 44 years of marvel fantastic 4 dvd-rom,,42.99,6181
1,pitstop pro 7.0 upgr 5.x or below,enfocus software,299.0,enfocus software pp7.0-u1-001 pitstop pro 7.0 upgr 5.x or below,,257.97,6186
1,calculation skills v1 add & sub basic core learning,sos-aggregation-company,,sos aggregation company calculation skills v1 add & sub basic core learning,sos-aggregation-company,15.91,6189
1,crystal 3d impact ! pro 1.25 ( jewel case ),crystalgraphics,79.0,crystal-graphics crystal 3d impact ! pro animation software,,99.95,6192
1,hallmark blank greeting cards half-fold matte premium 20 count,nova development,12.99,hallmark half-fold matte prem . blank greeting cards ( 20 pack ) ( paper ),,10.99,6205
1,adobe photoshop cs2 fundamental techniques by julieanne kost,software cinema,,software cinema dvd-rom : dvdrom : photoshop cs2 fundamental techniques ( training ) photoshop software,,159.95,6206
1,train sim modeler design studio,abacus,39.99,abacus train sim modeler,,29.84,6207
1,stuffit deluxe 11,aladdin systems,79.99,allume stuffit deluxe 11 os x 10.4 or higher,,79.99,6223
1,ilisten with headset microphone 1.7,csdc,,macspeech ilisten with headset and microphone,,149.99,6224
1,vegas movie studiodvd +8 plat,sony media,129.95,vegas movie studiodvd +8 plat,sony creative software,92.99,6228
1,star wars empire at war ( intel only macs ),aspyr media,49.99,aspyr star wars empire at war,,47.99,6231
1,crystal reports xi professional edition,business objects,495.0,business objects crystal reports xi,,459.99,6235
1,upgrade crystal reports 11 pro french,business objects,479.78,upg crystal reports 11 pro french,,264.99,6238
1,rainbow fish and the whale ( win/mac ),global-software-publishing,9.99,global software a2649m2h rainbow fish & the whale win 95 98 me xp/mac 8.6-9.x ( classic ) x v10 .1 or higher,global-software-publishing,8.79,6241
1,upgrade pitstop server 3.5 1u win 2k/xp & mac os 10.2.8,enfocus software,499.0,enfocus ss3.5-ug-001 pitstop server v. 3.5 upgrade package 1 server for windows and mac,enfocus,471.99,6242
1,global software smart steps 2nd grade windows macintosh ),global software,,global software a0447jch dk smart steps 2nd grade win 95 98 me 2000 xp vista,,9.08,6243
1,power on now up to date & contact windows,power-on-software,129.99,now software nuw45e1k now up-to-date & contact for windows,power-on-software,114.99,6250
1,hasbro family game collection 2006,encore software,19.99,encore software 11273 hasbro family collection 2006 sb cs by hasbro,,17.97,6254
1,modeless liquid ledger personal finance software ( mac ),csdc,79.99,modeless software liquid ledger personal finance,,71.99,6257
1,clickart 1.2 million dvd 2006 by broderbund,encore software,49.99,encore software 10466 clickart 1.2 million dvd 2006 by broderbund,,41.97,6267
1,clickart 1.2 million 2006 dvd,encore software,,encore inc clickart 1.2 million 2006 dvd,,42.27,6269
1,mcafee virusscan plus 3 user,mcafee,59.99,mcafee inc mcafee virusscan plus sub 1:1 3u mb en,,56.38,6273
1,instant immersion american sign language win/mac,topics entertainment,9.99,american sign language,,10.57,6274
1,microspot x-rip ( mac ),microspot ltd,349.99,microspot x-rip large format print driver for os x,,335.99,6284
1,art explosion 600 000 images,nova development,79.99,nova development corp art explosion 600000 images,,72.86,6285
1,apple . mac 4.0 online service family pack,apple,179.95,apple . mac family pack software five user license with 1-year subscription apple & mac software,,179.0,6288
1,palo alto marketing plan pro 9.0,palo-alto-software,179.0,palo alto software mpd9 palo alto marketing plan v. 9.0 pro complete product business planning 1 user complete product standard pc,palo-alto-software,149.97,6293
1,apple iwork '06 ( mac dvd ),apple,79.0,apple iwork '06,,79.99,6299
1,spongebob squarepants typing 2008 win/mac,encore software,19.95,encore inc spongebob squarepants typing fun,,17.1,6308
1,intervideo dvd copy 5 platinum,corel,49.99,corel intervideo dvd copy 5 platinum software for windows authoring software,,49.95,6312
1,calendar creator platinum sb cs by riverdeep,encore software,29.99,encore software 11031 calendar creator platinum sb csby riverdeep,,25.97,6315
1,nero 7 ultra edition enhanced pc & home entrmnt soln,neso usa,99.99,nero nero 7 ultra edition enhanced cd/dvd burning software for windows authoring software,,79.99,6317
1,nero 7 ultra edition enhanced,nero inc.,99.99,ahead software 70115 nero 7 ultra edition enhanced mini pc & home entrmnt soln,,83.97,6318
1,hoyle board games,encore,9.99,encore software 10027 hoyle board games ( win 98 me 2000 xp ),,7.47,6323
1,hoyle puzzle & board games 2007,encore software,19.99,encore software 10568 encore hoyle puzzle & board games 2005 complete product puzzle game 1 user complete product standard pc,,17.97,6324
1,hoyle puzzle & board games 2007,encore software,19.99,encore software 10567 hoyle puzzle games 2007 win 98 me 2000 xp,,18.97,6325
1,mozy 3.0,simply-put-software-llc,,simply put software llc mozy 3.0,simply-put-software-llc,43.3,6326
1,hoyle south beach solitaire,encore,9.99,encore software 11930 hoyle south beach solitaire win 98 me 2000 xp,,7.69,6329
1,sunset boulevard,yamaha,31.95,mike garson andrew lloyd webber andrew lloyd webber favorites featuring sunset boulevard,,23.59,6335
1,fun for kids : preschool kindergarten featuring disney,topics entertainment,29.99,fun for kids featuring disney preschool to kindergarten topics,,29.99,6336
1,photoedit 2 ( mac ),macware,29.99,summitsoft corp photoedit 2,,26.14,6338
1,morpheus photo animation suite,smith-micro-software-inc .,49.99,allume morpheus photo animation suite,smith-micro-software-inc .,41.99,6339
1,podmaxx '07,bling,29.99,podmaxx '07 eb carlson,,29.99,6343
1,evergirl,thq,14.99,evergirl : pc cd-rom video game,,14.99,6344
1,zoo tycoon 2 : marine mania expansion,microsoft,19.99,zoo tycoon for windows,,25.99,6347
1,window washer,navarre ( software ),29.95,webroot software window washer,,29.99,6351
